item_id,item_name,item_description,current_price,store,category_tags,image_url,price_date
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.64,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,8/5/2024
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.1,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,9/8/2024
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.61,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,10/10/2024
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.86,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,11/11/2024
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.82,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,12/9/2024
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.08,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,1/7/2025
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.72,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,2/9/2025
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.14,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,3/13/2025
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.82,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,4/13/2025
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.25,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,5/15/2025
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.94,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,6/19/2025
6005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.27,Walmart,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,7/24/2025
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.36,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,1/15/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.63,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,2/15/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.42,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,3/18/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.59,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,4/20/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.36,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,5/21/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.36,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,6/24/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.35,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,7/27/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.38,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,8/24/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.41,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,9/21/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.41,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,10/25/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.46,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,11/23/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.64,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,12/23/2022
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.92,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,1/23/2023
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.51,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,2/22/2023
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.77,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,3/22/2023
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.69,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,4/26/2023
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.93,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,5/30/2023
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.73,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,6/29/2023
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.07,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,8/2/2023
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.09,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,9/2/2023
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.21,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,10/4/2023
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.22,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,11/1/2023
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.05,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,11/29/2023
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.25,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,1/2/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.03,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,2/5/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.95,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,3/7/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.4,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,4/6/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.06,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,5/7/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.33,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,6/10/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.08,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,7/8/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.1,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,8/5/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.03,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,9/8/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.57,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,10/10/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.53,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,11/11/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.45,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,12/9/2024
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.28,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,1/7/2025
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.2,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,2/9/2025
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.23,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,3/13/2025
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.72,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,4/13/2025
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.29,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,5/15/2025
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.68,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,6/19/2025
16005,Lysol Disinfectant Spray,Disinfectant spray 539g,9.3,Loblaws,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,7/24/2025
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.67,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,1/15/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.47,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,2/15/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.5,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,3/18/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.85,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,4/20/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.46,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,5/21/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.75,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,6/24/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.88,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,7/27/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.99,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,8/24/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.98,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,9/21/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.8,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,10/25/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.8,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,11/23/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.68,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,12/23/2022
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,1/23/2023
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.09,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,2/22/2023
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.01,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,3/22/2023
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.21,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,4/26/2023
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.15,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,5/30/2023
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.86,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,6/29/2023
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.96,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,8/2/2023
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,7.89,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,9/2/2023
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.22,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,10/4/2023
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.24,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,11/1/2023
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.29,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,11/29/2023
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.17,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,1/2/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.27,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,2/5/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.4,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,3/7/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.3,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,4/6/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.18,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,5/7/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.56,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,6/10/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.16,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,7/8/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.34,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,8/5/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.54,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,9/8/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.47,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,10/10/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.29,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,11/11/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.29,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,12/9/2024
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.53,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,1/7/2025
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.75,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,2/9/2025
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.37,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,3/13/2025
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.72,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,4/13/2025
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.73,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,5/15/2025
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.52,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,6/19/2025
26005,Lysol Disinfectant Spray,Disinfectant spray 539g,8.51,Costco,"household,cleaning,disinfectant",https://example.com/lysol-disinfectant-spray.jpg,7/24/2025
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,12.99,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,1/15/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.17,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,2/15/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,12.9,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,3/18/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.27,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,4/20/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.19,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,5/21/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,12.82,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,6/24/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.58,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,7/27/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.18,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,8/24/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.1,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,9/21/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.61,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,10/25/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.78,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,11/23/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.57,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,12/23/2022
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.68,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,1/23/2023
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.71,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,2/22/2023
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.43,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,3/22/2023
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.69,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,4/26/2023
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,14.09,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,5/30/2023
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.72,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,6/29/2023
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.66,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,8/2/2023
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.85,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,9/2/2023
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.67,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,10/4/2023
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.75,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,11/1/2023
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.59,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,11/29/2023
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.75,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,1/2/2024
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.97,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,2/5/2024
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,14,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,3/7/2024
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,13.79,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,4/6/2024
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,14.08,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,5/7/2024
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,14.52,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,6/10/2024
6006,Glad Kitchen Bags (40 count),13 gallon kitchen bags,14.49,Walmart,"household,kitchen,waste",https://example.com/glad-kitchen-bags-(40-count).jpg,7/8/2024
